cod_mun,ano_mes,ha_farming,ha_forest,ha_non_forest_natural_formation,ha_non_vegetated_area,ha_not_observed,ha_water_and_marine_environment
520280,2020-01,14407.168648392764,2417.431164514421,39.556452319335925,109.41941324462893,,48.65443727416987
520280,2021-01,14405.3677696513,2415.3699189089534,39.298981213378894,112.25140877685543,,49.94203719482418
520280,2022-01,14408.11418937219,2413.223954748798,38.35501318969726,114.22528370361319,,48.31167473144528
520280,2023-01,14402.363917711273,2408.847829547382,38.26910915527342,116.79976405029291,,55.94949528198239
520280,2024-01,14438.061533946599,2378.8141064272613,37.66818688964841,117.057230303955,,50.62905817871093
520310,1985-01,25903.84532875323,139753.13840473184,10496.20777069085,1099.9906747070288,,761.7705360168447
520310,1986-01,30141.492714568856,136579.37920220115,9487.03422943102,996.6112184020982,,810.4353502929686
520310,1987-01,35202.80243486849,132173.81506115466,9117.302232067783,678.9150958862297,,842.1178909179692
520310,1988-01,37786.2477228007,130068.38129156374,8737.071881127882,578.3850476989747,,844.8667716979988
520310,1989-01,43044.68004498038,125063.07296130869,8545.600278192098,530.2082308654788,,831.3911995483396
520310,1990-01,46704.55192187741,121785.13153068829,8335.906437377811,359.4377008300781,,829.9251241271969
520310,1991-01,49943.41089574215,118639.69365173287,8246.532976794399,357.6262272155767,,827.688963421631
520310,1992-01,52267.87926787393,116430.88993817118,8130.17680142818,361.23716458740273,,824.7695428466798
520310,1993-01,53834.16614622363,114959.07654613417,8076.4253009704325,326.3517506347661,,818.932970941162
520310,1994-01,56211.680979012664,112638.63410659105,8028.347579956064,349.0327960510259,,787.2572532958987
520310,1995-01,58422.974922158304,110237.8351779531,8013.835603753678,575.4582347961425,,764.8487762512209
520310,1996-01,60745.312309932655,107959.97140062596,7979.156866748059,571.5899233764645,,758.9222142272954
520310,1997-01,62576.536550643155,106185.35892942113,7937.256496276853,534.8187328124984,,780.982005749512
520310,1998-01,63934.893383562456,104787.58348885714,7907.729862225335,602.6477892150867,,782.0981910522466
520310,1999-01,65748.21240206614,103060.17657259639,7893.227912676997,536.1303742309567,,777.2054533569338
520310,2000-01,68193.17291388834,100789.57314431996,7898.895133642566,423.3153916870121,,709.99613139038
520310,2001-01,69188.48722799931,99765.47825954166,7880.3603298034395,482.048848254395,,698.5780493286123
520310,2002-01,69941.56905980992,98994.26694889802,7870.48952225949,503.0102677734365,,705.6169161865225
520310,2003-01,70445.36007596804,98563.54839770892,7849.892565130578,461.27080079956033,,694.8808753173823
520310,2004-01,70965.12633659791,98081.88708710695,7825.773074401815,454.4966513488769,,687.6695654663079
520310,2005-01,70363.97146450327,98725.42761297291,7782.602647753871,454.2521022583017,,688.6988874328605
520310,2006-01,69972.06667166333,99121.79729985076,7752.306719073447,469.35614456176813,,699.4258797729487
520310,2007-01,69775.59179966613,99362.15003897142,7732.137939007531,451.4010352600102,,693.6719020141593
520310,2008-01,69752.02661928762,99397.3124152422,7703.726623480179,462.97845986328105,,698.9085970458976
520310,2009-01,69774.17839624321,99402.63495599754,7685.617289318803,452.8386525512696,,699.6834208129875
520310,2010-01,70186.40412328842,98979.9528122297,7677.208250830034,479.8576106811526,,691.5299178955069
520310,2011-01,71073.75133477608,98102.57916027,7662.61541912838,490.4011586608889,,685.6056420898428
520310,2012-01,72151.53693342491,97092.00327574504,7663.214801751671,432.7210311340333,,675.4766728637687
520310,2013-01,73476.19883283302,95772.7315403618,7676.769370654258,428.7951207336423,,660.4578503356926
520310,2014-01,74447.59156359363,94809.49273954378,7683.121174114949,408.02280627441456,,666.72443139038
520310,2015-01,75230.52042881795,94063.05172472453,7673.76471970821,390.6809704528807,,656.9348712158195
520310,2016-01,75869.55350542943,93464.71346778961,7656.855262377889,371.7858216857913,,652.0446576354974
520310,2017-01,76524.70832581968,92806.800917769,7638.317561956743,392.1360099792481,,652.9898993896479
520310,2018-01,77201.57989389412,92092.9953070314,7618.490696801711,461.5162784667973,,640.3705387207033
520310,2019-01,77922.51903127653,91331.78898412152,7607.415561187696,511.4842956970225,,641.7448426330566
520310,2020-01,78681.04339284383,90638.43331318349,7608.703038177444,451.72530053710966,,635.0476701721188
520310,2021-01,79865.46278321675,89496.5185916394,7614.7960226562045,406.1330800720213,,632.0422373291013
520310,2022-01,80431.99456874175,89002.10362896563,7609.219908325155,342.5834329406736,,629.0511759460444
520310,2023-01,81222.60504452506,88206.17332201471,7606.389525799518,349.2755845031734,,630.5092380798334
520310,2024-01,81714.15607503912,87729.81958626688,7593.938430596887,338.20009324951127,,638.8385297668453
520320,1985-01,47804.24669516577,57164.04210154409,1694.6162183105548,518.7549763122556,,842.9747980224624
520320,1986-01,50654.68735797687,54662.02336003498,1313.482464227297,567.0216438171382,,827.4199632995608
520320,1987-01,51605.80918911087,53852.01143841026,1165.9526127136262,584.6766162841791,,816.1849328369132
520320,1988-01,52012.24703043753,53416.95393455311,1121.5222911010776,616.8407583496082,,857.0707749145529
520320,1989-01,52318.19764105201,52813.53679283601,1114.0883294494668,936.0840631164518,,842.7279629028346
520320,1990-01,52466.04205853224,52762.52039283569,1087.0320503540083,857.7544948791485,,851.2857927551285
520320,1991-01,51921.061603532944,53693.91043931391,1065.504530908208,494.6033400085444,,849.5548755920424
520320,1992-01,53029.318688408646,52672.37832550818,1029.8889699707065,442.0287565490717,,851.0200489196797
520320,1993-01,53675.52790355728,52013.974428443966,1013.0375874023471,460.18467769165,,861.9101922607462
520320,1994-01,54940.46940396021,50753.71937081411,987.1698937255885,487.84719148559543,,855.4289293701199
520320,1995-01,55696.9660195609,50012.085300867955,969.523968218997,494.8594481872554,,851.2000525207563
520320,1996-01,56506.02083296457,49263.214264783965,936.9153609313998,481.4583807006833,,837.0259499755879
520320,1997-01,56739.09954133822,49088.191181556904,911.4073253234901,434.5740781372068,,851.3626630004941
520320,1998-01,56807.01970314174,49097.984644838114,909.0720254821811,413.8212575256347,,796.7371583679213
520320,1999-01,56784.17722568286,49131.18723911263,908.6401202209505,408.8218919494627,,791.8083123901365
520320,2000-01,57238.87581675924,48703.62539281728,909.4157683776887,425.4323332580565,,747.2854781433084
520320,2001-01,57527.94431061864,48397.05389638808,905.5232918090846,473.45150598144494,,720.6617845581038
520320,2002-01,57846.77560486908,48087.30776592598,893.6853576843303,469.7207910217285,,727.1452698547346
520320,2003-01,58149.07420848877,47820.05436428999,888.3258676696812,450.2354121032716,,716.944936804197
520320,2004-01,57822.27145823316,48045.77038988175,869.4852024047882,569.5574267639171,,717.5503120727523
520320,2005-01,57413.84477814245,48257.793700575145,839.7674531005887,805.5335494567864,,707.6953080810526
520320,2006-01,57047.44302695796,48556.78462948741,831.2978849731473,874.0638014587411,,715.0454464782694
520320,2007-01,56433.80069849755,49040.14198527982,826.888148156741,1017.3207524292006,,706.4832049926739
520320,2008-01,55722.87620242775,49505.33438949691,821.8757004028348,1239.2035641235366,,735.3449329040509
520320,2009-01,55195.486630260755,49716.690934950006,811.6791761718777,1529.7423760192883,,771.035671954346
520320,2010-01,54844.583201166206,49936.02130705087,805.1114435302763,1678.4308177185135,,760.4880198913563
520320,2011-01,54574.60514625212,49845.165256690525,799.6687632873566,2053.6160158203184,,751.5796073059073
520320,2012-01,54591.18274014222,49662.49231632207,791.1126354919463,2241.2365732910316,,738.6105241088848
520320,2013-01,54726.033867272345,49484.7809756298,788.9518791503936,2294.483438397224,,730.3846289062487
520320,2014-01,54829.15617368736,49363.85780656866,786.0976290405304,2319.6393202514746,,725.8838598083491
520320,2015-01,54586.56916101017,49563.29897875493,783.6758473449736,2384.670996783457,,706.4198054626455
520320,2016-01,54377.27709515903,49651.39669768809,779.5275448364285,2520.653858923346,,695.7795927490226
520320,2017-01,54112.72422307679,49801.4856079599,749.5426930419947,2681.6139034057505,,679.2683618713374
520320,2018-01,53919.06559034388,49890.41594870087,745.1306782043481,2791.536540637199,,678.4860314697258
520320,2019-01,53835.19668776867,49885.569294611545,737.9505007995629,2897.9820439758164,,667.9362622009269
520320,2020-01,53836.54384687492,49708.93322468984,721.5207443664577,3076.5546984802204,,681.0822749450673
520320,2021-01,53706.675084613045,49646.250319367,720.7422277221706,3276.2861993225342,,674.6809583312977
520320,2022-01,53949.92232969415,49282.17759542216,718.1442862060572,3397.8966216308745,,676.4939564025872
520320,2023-01,54451.10537409658,48719.719599475444,708.8856284118677,3460.9801678405925,,683.9440195312495
520320,2024-01,55049.107238439705,47961.19285558498,708.7103782775903,3627.2993228515825,,678.3249942016593
520330,1985-01,80762.90970171847,45153.147075537956,863.3390549926771,419.4310515686024,,204.3514770202636
520330,1986-01,83368.09164725873,42762.46229535638,653.5344439819341,408.31412064819204,,210.7758544372559
520330,1987-01,85291.8023946258,40916.02661254983,603.9832406127933,374.8550912231434,,216.5110226684569
520330,1988-01,86540.99014952603,39738.129000636196,530.0312280456548,362.0187434265125,,232.0092400390622
520330,1989-01,87808.1346261944,38511.739309241784,479.78294251708985,378.70760603027145,,224.8138776916504
520330,1990-01,89590.43351489824,36732.44046571126,453.6816707763671,396.50222584838724,,230.1204844482421
520330,1991-01,91023.26975554989,35318.42716336143,429.5463681213378,387.77482037963676,,244.1602542663572
520330,1992-01,92121.65193132225,34224.92951793909,407.4583270324707,397.5331136169431,,251.6054717651364
520330,1993-01,93192.21567641768,33136.48544083349,396.84535787353497,422.60326935424905,,255.0286171997068
520330,1994-01,93956.56331761493,32344.911916956233,382.12009837646474,456.5941675781229,,262.9888611511229
520330,1995-01,94941.39416878064,31336.364245032648,375.6131392089843,483.7389307617178,,266.0678770568845
520330,1996-01,95576.63200421358,30685.787024341735,369.7937138488769,504.1307360290513,,266.8348824340819
520330,1997-01,96296.8453222364,29961.45468411338,352.2428668518067,499.0039682189913,,293.6315202636716
520330,1998-01,96812.57482092448,29447.09454119359,343.93974955444344,508.50871108398127,,291.0605389282223
520330,1999-01,97424.85653606862,28828.55564475809,346.595018878174,523.1507822936969,,280.0203796874999
520330,2000-01,98060.98779820914,28257.664543415474,365.1723382995608,544.3774144409167,,174.9762673217772
520330,2001-01,98443.5319041285,27881.541126929886,365.2599067138674,557.7298319335919,,155.1155919677733
520330,2002-01,98971.20996624573,27340.768757642592,357.72720062866244,574.8464896545385,,158.6259475097655
520330,2003-01,99388.03937764528,26906.725605738287,339.75459509887713,592.3978989318824,,176.2608842651364
520330,2004-01,99647.23758127508,26642.815922077294,326.48671980590836,605.4990353942817,,181.1391031249998
520330,2005-01,99613.29167629112,26665.798903162562,322.37721507568364,619.200570617673,,182.5099965270994
520330,2006-01,99586.02768144109,26685.78246119472,317.1556307800294,628.5357982727043,,185.6767899780272
520330,2007-01,99559.95509203525,26712.885563166194,309.28041445922855,634.182060180667,,186.8752318298338
520330,2008-01,99588.00508352675,26672.673071436388,295.4999086120606,656.7861658691429,,190.2141322326658
520330,2009-01,99550.68840045486,26695.3481976754,295.8439466857909,679.3886211730901,,181.9091956909177
520330,2010-01,99525.92891047652,26677.55704661345,292.9327762939452,718.6874063049243,,188.0722219909666
520330,2011-01,99342.42240554906,26820.48221301361,292.591040887451,761.322708294673,,186.3599939331053
520330,2012-01,99310.48598243372,26799.671456031137,292.2497587768555,816.5510789123448,,184.2200847045897
520330,2013-01,99306.94097305085,26770.41827216886,291.4799105468749,854.7431488708376,,179.5960570434569
520330,2014-01,99276.78760959837,26753.471926746635,284.8873713012694,901.8467333007712,,186.1847207275389
520330,2015-01,99203.92252106158,26783.69810083094,283.77443950195294,948.2519518554599,,183.5313484252928
520330,2016-01,99089.97347607453,26891.225884272262,281.71869077148426,961.0092966552679,,179.2510139038084
520330,2017-01,98907.5754383738,27039.547632117534,280.6915857788084,996.8820140930102,,178.4816913146971
520330,2018-01,98695.63439417767,27185.73463628021,277.52336972656246,1049.1910945068284,,195.0948661743163
520330,2019-01,98545.0443050733,27272.720477198236,277.52346549072263,1111.0819511535524,,196.808162762451
520330,2020-01,98492.9777976391,27296.09880687963,267.9384539978027,1151.8374093383625,,194.325893823242
520330,2021-01,98534.62011464997,27210.533466010613,266.39947036132804,1196.1007589660458,,195.5245516906737
520330,2022-01,98430.80363174251,27236.44051616922,248.6789471374511,1213.4866355041302,,273.7686311279294
520330,2023-01,98445.51791967014,27199.20984253035,247.22290279541002,1227.957622454817,,283.2700742309568
520330,2024-01,98535.86776201765,27112.193969678825,249.02203842773432,1237.3770371337748,,268.7175544250485
520340,1985-01,58884.79453166899,127487.66185470582,2342.216930853253,902.3838068481468,,501.7109905395513
520340,1986-01,63496.21643339492,123112.48777047853,2150.4798872192223,873.5141796997074,,486.0698438110351
520340,1987-01,66799.52240697874,119990.80836721894,2073.7402241699087,757.1973749389672,,497.4997413024909
520340,1988-01,69304.30654732861,117657.07630372969,1948.4945751647867,700.9871581420907,,507.9035302429205
520340,1989-01,74902.90176717873,112260.22560649706,1813.6417296509135,637.1001941955577,,504.8988170898451
520340,1990-01,78205.40085935447,109105.77022061744,1766.3082068176582,513.5178845275889,,527.7709432922396
520340,1991-01,81894.85141640245,105560.52496536127,1725.589589782747,406.417909973145,,531.3842330871622
520340,1992-01,84765.56991782977,102753.77660005378,1632.317136846952,439.15881080322333,,527.9456490722675
520340,1993-01,87730.63540368955,99781.2200096304,1613.7636251343044,446.8031028808597,,546.3459732666057
520340,1994-01,90967.89311051999,96592.13714588771,1555.37262926028,475.5923533020049,,527.772875634766
520340,1995-01,92684.55424457723,94870.22574506354,1511.813654675319,519.0684903015144,,533.1059799987805
520340,1996-01,94509.70179073478,93058.56766687814,1492.9985401184326,509.09346087036386,,548.406656011963
